8054,Tân Hưng,Xã,"10 03 04N, 106 29 21E",121,17
1363,An Ngãi Tây,Xã,"10 02 54N, 106 30 48E",121,17
1292,An Hiệp,Xã,"10 01 55N, 106 31 33E",121,17
10473,Vĩnh Hòa,Xã,"10 02 20N, 106 37 30E",121,17
8367,Tân Thủy,Xã,"10 01 01N, 106 37 26E",121,17
10413,Vĩnh An,Xã,"10 01 32N, 106 35 52E",121,17
1226,An Đức,Xã,"10 01 10N, 106 34 05E",121,17
1309,An Hòa Tây,Xã,"9 59 59N, 106 35 18E",121,17
1461,An Thủy,Xã,"9 59 04N, 106 37 56E",121,17
8929,Thạnh Phú,Thị Trấn,"9 57 14N, 106 30 25E",566,17
6857,Phú Khánh,Xã,"10 02 53N, 106 26 14E",566,17
371,Đại Điền,Xã,"10 01 49N, 106 26 49E",566,17
7458,Quới Điền,Xã,"10 00 11N, 106 28 04E",566,17
8258,Tân Phong,Xã,"10 00 24N, 106 26 15E",566,17
5495,Mỹ Hưng,Xã,"9 59 00N, 106 29 56E",566,17
1439,An Thạnh,Xã,"9 57 20N, 106 32 24E",566,17
9251,Thới Thạnh,Xã,"9 58 02N, 106 25 44E",566,17
4059,Hòa Lợi,Xã,"9 57 11N, 106 27 51E",566,17
1225,An Điền,Xã,"9 57 00N, 106 36 12E",566,17
1726,Bình Thạnh,Xã,"9 55 09N, 106 30 27E",566,17
1464,An Thuận,Xã,"9 54 13N, 106 31 46E",566,17
1411,An Quy,Xã,"9 53 53N, 106 33 29E",566,17
8893,Thạnh Hải,Xã,"9 52 56N, 106 39 28E",566,17
1370,An Nhơn,Xã,"9 52 52N, 106 34 38E",566,17
3064,Giao Thạnh,Xã,"9 52 30N, 106 35 47E",566,17
8934,Thạnh Phong,Xã,"9 51 11N, 106 36 39E",566,17
5461,Mỹ An,Xã,"9 59 29N, 106 31 51E",566,17
1132,4,Phường,"9 57 10N, 106 20 41E",614,59
994,1,Phường,"9 56 53N, 106 20 03E",614,59
1123,3,Phường,"9 56 09N, 106 20 28E",614,59
1101,2,Phường,"9 56 11N, 106 20 08E",614,59
1153,5,Phường,"9 56 02N, 106 20 47E",614,59
1158,6,Phường,"9 55 35N, 106 20 20E",614,59
1175,7,Phường,"9 55 44N, 106 19 34E",614,59
1178,8,Phường,"9 54 53N, 106 18 41E",614,59
1196,9,Phường,"9 54 25N, 106 20 26E",614,59
4965,Long Đức,Xã,"9 58 54N, 106 20 42E",614,59
2159,Càng Long,Thị Trấn,"9 59 41N, 106 12 53E",142,59
5471,Mỹ Cẩm,Xã,"10 00 10N, 106 09 59E",142,59
1473,An Trường A,Xã,"9 58 48N, 106 09 23E",142,59
1472,An Trường,Xã,"9 57 20N, 106 10 48E",142,59
4158,Huyền Hội,Xã,"9 55 05N, 106 12 44E",142,59
7918,Tân An,Xã,"9 53 27N, 106 09 12E",142,59
7929,Tân Bình,Xã,"9 56 13N, 106 09 14E",142,59
1673,Bình Phú,Xã,"9 58 09N, 106 14 44E",142,59
6494,Phương Thạnh,Xã,"9 56 51N, 106 15 59E",142,59
422,Đại Phúc,Xã,"9 58 23N, 106 17 28E",142,59
418,Đại Phước,Xã,"10 00 01N, 106 17 32E",142,59
6323,Nhị Long Phú,Xã,"10 01 58N, 106 14 48E",142,59
6322,Nhị Long,Xã,"10 00 41N, 106 14 44E",142,59
807,Đức Mỹ,Xã,"10 03 17N, 106 15 20E",142,59
2299,Cầu Kè,Thị Trấn,"9 52 20N, 106 03 42E",163,59
3996,Hòa Ân,Xã,"9 53 41N, 106 04 03E",163,59
2459,Châu Điền,Xã,"9 51 51N, 106 05 27E",163,59
1403,An Phú Tân,Xã,"9 53 20N, 105 59 42E",163,59
3893,Hoà Tân,Xã,"9 50 29N, 106 02 13E",163,59
6393,Ninh Thới,Xã,"9 47 20N, 106 04 47E",163,59
7145,Phong Phú,Xã,"9 49 51N, 106 05 25E",163,59
7154,Phong Thạnh,Xã,"9 50 32N, 106 08 05E",163,59
8602,Tam Ngãi,Xã,"9 54 19N, 106 01 32E",163,59
8737,Thông Hòa,Xã,"9 55 19N, 106 04 54E",163,59
8930,Thạnh Phú,Xã,"9 55 59N, 106 06 23E",163,59
9605,Tiểu Cần,Thị Trấn,"9 48 41N, 106 11 46E",604,59
2302,Cầu Quan,Thị Trấn,"9 46 01N, 106 07 16E",604,59
6808,Phú Cần,Xã,"9 48 48N, 106 10 28E",604,59
3672,Hiếu Tử,Xã,"9 51 28N, 106 12 35E",604,59
3673,Hiếu Trung,Xã,"9 51 34N, 106 10 15E",604,59
5097,Long Thới,Xã,"9 47 33N, 106 08 03E",604,59
3574,Hùng Hòa,Xã,"9 45 38N, 106 12 14E",604,59
8019,Tân Hùng,Xã,"9 47 06N, 106 13 15E",604,59
8662,Tập Ngãi,Xã,"9 49 22N, 106 14 39E",604,59
5884,Ngãi Hùng,Xã,"9 47 40N, 106 16 17E",604,59
8076,Tân Hòa,Xã,"9 45 48N, 106 09 24E",604,59
2506,Châu Thành,Thị Trấn,"9 52 40N, 106 20 37E",179,59
472,Đa Lộc,Xã,"9 51 41N, 106 19 21E",179,59
5473,Mỹ Chánh,Xã,"9 49 45N, 106 19 58E",179,59
9105,Thanh Mỹ,Xã,"9 49 34N, 106 17 59E",179,59
4597,Lương Hoà A,Xã,"9 53 19N, 106 17 54E",179,59
4598,Lương Hòa,Xã,"9 54 14N, 106 17 10E",179,59
7815,Song Lộc,Xã,"9 52 48N, 106 14 51E",179,59
6219,Nguyệt Hóa,Xã,"9 56 12N, 106 17 56E",179,59
4115,Hòa Thuận,Xã,"9 57 10N, 106 21 58E",179,59
4060,Hòa Lợi,Xã,"9 54 32N, 106 22 30E",179,59
6642,Phước Hảo,Xã,"9 52 22N, 106 24 33E",179,59
3759,Hưng Mỹ,Xã,"9 55 53N, 106 22 14E",179,59
4067,Hòa Minh,Xã,"9 55 42N, 106 26 40E",179,59
5028,Long Hòa,Xã,"9 50 56N, 106 30 55E",179,59
2301,Cầu Ngang,Thị Trấn,"9 48 10N, 106 26 54E",164,59
5527,Mỹ Long,Thị Trấn,"9 48 56N, 106 30 47E",164,59
5530,Mỹ Long Bắc,Xã,"9 49 24N, 106 30 00E",164,59
5531,Mỹ Long Nam,Xã,"9 45 51N, 106 31 15E",164,59
5504,Mỹ Hòa,Xã,"9 48 13N, 106 27 26E",164,59
10490,Vĩnh Kim,Xã,"9 51 25N, 106 27 12E",164,59
4416,Kim Hòa,Xã,"9 50 23N, 106 24 15E",164,59
3640,Hiệp Hòa,Xã,"9 47 35N, 106 23 57E",164,59
9468,Thuận Hòa,Xã,"9 46 58N, 106 26 41E",164,59
5073,Long Sơn,Xã,"9 44 32N, 106 26 03E",164,59
6328,Nhị Trường,Xã,"9 45 34N, 106 22 38E",164,59
9816,Trường Thọ,Xã,"9 46 55N, 106 21 10E",164,59
3643,Hiệp Mỹ Đông,Xã,"9 44 29N, 106 28 59E",164,59
3644,Hiệp Mỹ Tây,Xã,"9 43 34N, 106 28 59E",164,59
8904,Thạnh Hòa Sơn,Xã,"9 42 15N, 106 26 03E",164,59
9673,Trà Cú,Thị Trấn,"9 41 23N, 106 15 41E",612,59
859,Định An,Thị Trấn,,612,59
6655,Phước Hưng,Xã,"9 46 01N, 106 18 19E",612,59
8663,Tập Sơn,Xã,"9 44 50N, 106 15 40E",612,59
8286,Tân Sơn,Xã,"9 44 46N, 106 14 41E",612,59
1409,An Quảng Hữu,Xã,"9 43 53N, 106 10 38E",612,59
5130,Lưu Nghiệp Anh,Xã,"9 41 46N, 106 11 43E",612,59
5886,Ngãi Xuyên,Xã,"9 42 53N, 106 16 09E",612,59
4448,Kim Sơn,Xã,"9 40 49N, 106 14 48E",612,59
9142,Thanh Sơn,Xã,"9 41 11N, 106 17 10E",612,59
3254,Hàm Giang,Xã,"9 39 40N, 106 16 15E",612,59
3265,Hàm Tân,Xã,,612,59
376,Đại An,Xã,"9 38 07N, 106 17 56E",612,59
860,Định An,Xã,"9 37 41N, 106 16 30E",612,59
61,Đôn Xuân,Xã,"9 38 59N, 106 20 43E",612,59
56,Đôn Châu,Xã,"9 39 52N, 106 22 35E",612,59
5923,Ngọc Biên,Xã,"9 42 15N, 106 22 06E",612,59
5007,Long Hiệp,Xã,"9 42 54N, 106 21 13E",612,59
8020,Tân Hiệp,Xã,"9 44 08N, 106 19 42E",612,59
2866,Duyên Hải,Thị Trấn,"9 38 28N, 106 29 38E",213,59
5107,Long Toàn,Xã,"9 38 27N, 106 29 14E",213,59
4998,Long Hữu,Xã,"9 41 51N, 106 29 52E",213,59
5034,Long Khánh,Xã,"9 36 18N, 106 25 39E",213,59
2710,Dân Thành,Xã,"9 35 55N, 106 30 07E",213,59
9797,Trường Long Hòa,Xã,"9 38 34N, 106 33 08E",213,59
6172,Ngũ Lạc,Xã,"9 40 00N, 106 26 10E",213,59
5117,Long Vĩnh,Xã,"9 34 42N, 106 20 15E",213,59
95,Đông Hải,Xã,"9 33 25N, 106 26 16E",213,59
3656,Hiệp Thạnh,Xã,"9 44 49N, 106 34 42E",213,59
1195,9,Phường,"10 15 11N, 105 56 57E",667,61
1155,5,Phường,"10 15 02N, 105 59 00E",667,61
993,1,Phường,"10 15 13N, 105 58 18E",667,61
1099,2,Phường,"10 15 01N, 105 57 35E",667,61
1130,4,Phường,"10 14 23N, 105 58 52E",667,61
1125,3,Phường,"10 14 23N, 105 58 09E",667,61
1179,8,Phường,"10 14 02N, 105 57 05E",667,61
8196,Tân Ngãi,Xã,"10 15 33N, 105 55 31E",667,61
8075,Tân Hòa,Xã,"10 15 00N, 105 54 28E",667,61
8010,Tân Hội,Xã,"10 15 39N, 105 53 17E",667,61
9784,Trường An,Xã,"10 15 25N, 105 56 04E",667,61
5003,Long Hồ,Thị Trấn,"10 11 51N, 106 00 33E",352,61
562,Đồng Phú,Xã,"10 18 38N, 105 59 01E",352,61
1602,Bình Hòa Phước,Xã,"10 16 52N, 106 00 48E",352,61
4074,Hòa Ninh,Xã,"10 17 03N, 105 58 53E",352,61
1243,An Bình,Xã,"10 16 45N, 105 57 24E",352,61
9004,Thanh Đức,Xã,"10 14 38N, 106 00 32E",352,61
8004,Tân Hạnh,Xã,"10 13 10N, 105 55 57E",352,61
6646,Phước Hậu,Xã,"10 12 45N, 105 57 56E",352,61
5055,Long Phước,Xã,"10 12 29N, 105 58 53E",352,61
6787,Phú Đức,Xã,"10 10 39N, 105 59 15E",352,61
4792,Lộc Hòa,Xã,"10 11 16N, 105 56 33E",352,61
4971,Long An,Xã,"10 09 43N, 106 00 46E",352,61
6949,Phú Quới,Xã,"10 10 05N, 105 54 53E",352,61
8937,Thạnh Quới,Xã,"10 10 18N, 105 53 23E",352,61
4084,Hòa Phú,Xã,"10 09 46N, 105 56 36E",352,61
2087,Cái Nhum,Thị Trấn,"10 10 42N, 106 06 40E",375,61
5460,Mỹ An,Xã,"10 14 21N, 106 02 19E",375,61
5541,Mỹ Phước,Xã,"10 13 48N, 106 04 56E",375,61
1387,An Phước,Xã,"10 12 30N, 106 07 36E",375,61
6284,Nhơn Phú,Xã,"10 12 22N, 106 04 31E",375,61
5044,Long Mỹ,Xã,"10 12 51N, 106 00 54E",375,61
4124,Hòa Tịnh,Xã,"10 12 27N, 106 02 07E",375,61
2450,Chánh Hội,Xã,"10 11 17N, 106 05 44E",375,61
1666,Bình Phước,Xã,"10 10 53N, 106 03 02E",375,61
2449,Chánh An,Xã,"10 10 31N, 106 08 52E",375,61
7922,Tân An Hội,Xã,"10 08 53N, 106 04 56E",375,61
8166,Tân Long,Xã,"10 09 06N, 106 02 38E",375,61
8170,Tân Long Hội,Xã,"10 07 48N, 106 04 00E",375,61
10392,Vũng Liêm,Thị Trấn,"10 05 52N, 106 11 08E",658,61
8270,Tân Quới Trung,Xã,"10 09 24N, 106 07 23E",658,61
7461,Quới Thiện,Xã,"10 08 42N, 106 11 56E",658,61
7459,Quới An,Xã,"10 08 17N, 106 09 48E",658,61
9921,Trung Chánh,Xã,"10 07 30N, 106 07 52E",658,61
7924,Tân An Luông,Xã,"10 06 34N, 106 05 35E",658,61
9013,Thanh Bình,Xã,"10 05 43N, 106 14 51E",658,61
10004,Trung Thành Tây,Xã,"10 06 55N, 106 11 29E",658,61
9939,Trung Hiệp,Xã,"10 06 00N, 106 08 40E",658,61
3669,Hiếu Phụng,Xã,"10 05 00N, 106 06 25E",658,61
10003,Trung Thành Đông,Xã,"10 04 56N, 106 13 06E",658,61
10002,Trung Thành,Xã,"10 03 36N, 106 11 10E",658,61
9940,Trung Hiếu,Xã,"10 04 07N, 106 09 04E",658,61
9972,Trung Ngãi,Xã,"10 02 42N, 106 11 37E",658,61
3671,Hiếu Thuận,Xã,"10 02 56N, 106 06 44E",658,61
9973,Trung Nghĩa,Xã,"10 02 01N, 106 12 42E",658,61
9915,Trung An,Xã,"10 02 13N, 106 08 50E",658,61
3668,Hiếu Nhơn,Xã,"10 01 08N, 106 06 30E",658,61
3670,Hiếu Thành,Xã,"9 59 04N, 106 06 11E",658,61
3667,Hiếu Nghĩa,Xã,"9 57 54N, 106 05 42E",658,61
8564,Tam Bình,Thị Trấn,"10 02 50N, 105 59 45E",547,61
8110,Tân Lộc,Xã,"10 08 46N, 105 58 33E",547,61
7012,Phú Thịnh,Xã,"10 07 38N, 105 53 18E",547,61
3552,Hậu Lộc,Xã,"10 07 31N, 105 59 06E",547,61
4112,Hòa Thạnh,Xã,"10 07 08N, 106 02 58E",547,61
3875,Hoà Lộc,Xã,"10 06 25N, 106 00 11E",547,61
6892,Phú Lộc,Xã,"10 07 13N, 105 56 45E",547,61
7822,Song Phú,Xã,"10 06 59N, 105 54 32E",547,61
4042,Hòa Hiệp,Xã,"10 06 00N, 106 02 16E",547,61
5521,Mỹ Lộc,Xã,"10 05 31N, 105 57 27E",547,61
8236,Tân Phú,Xã,"10 04 41N, 105 52 48E",547,61
5056,Long Phú,Xã,"10 04 30N, 105 54 33E",547,61
5587,Mỹ Thạnh Trung,Xã,"10 03 56N, 105 57 57E",547,61
8654,Tường Lộc,Xã,"10 03 10N, 105 59 19E",547,61
4947,Loan Mỹ,Xã,"10 01 28N, 105 57 06E",547,61
5885,Ngãi Tứ,Xã,"10 00 46N, 105 54 14E",547,61
1664,Bình Ninh,Xã,"10 00 22N, 105 56 11E",547,61
2092,Cái Vồn,Thị Trấn,"10 03 58N, 105 48 37E",110,61
8055,Tân Hưng,Xã,"10 10 54N, 105 43 59E",113,61
8324,Tân Thành,Xã,"10 09 24N, 105 45 35E",113,61
8786,Thành Trung,Xã,"10 08 36N, 105 47 09E",113,61
7925,Tân An Thạnh,Xã,"10 08 57N, 105 42 02E",113,61
8149,Tân Lược,Xã,"10 08 54N, 105 43 35E",113,61
6215,Nguyễn Văn Thảnh,Xã,"10 08 20N, 105 49 55E",113,61
8746,Thành Đông,Xã,"10 07 45N, 105 45 38E",113,61
5600,Mỹ Thuận,Xã,"10 06 48N, 105 49 50E",113,61
7927,Tân Bình,Xã,"10 07 07N, 105 43 40E",113,61
8765,Thành Lợi,Xã,"10 05 11N, 105 46 38E",113,61
8268,Tân Quới,Xã,"10 05 45N, 105 45 23E",113,61
9451,Thuận An,Xã,"10 05 22N, 105 49 41E",110,61
196,Đông Thạnh,Xã,"10 03 04N, 105 52 09E",110,61
69,Đông Bình,Xã,"10 03 05N, 105 05 26E",110,61
5503,Mỹ Hòa,Xã,"10 01 26N, 105 49 39E",110,61
188,Đông Thành,Xã,"10 00 52N, 105 52 03E",110,61
9660,Trà Ôn,Thị Trấn,"9 57 57N, 105 51 21E",610,61
10705,Xuân Hiệp,Xã,"10 04 03N, 106 03 20E",610,61
6260,Nhơn Bình,Xã,"10 02 44N, 106 00 55E",610,61
4010,Hòa Bình,Xã,"10 02 13N, 106 03 39E",610,61
9240,Thới Hòa,Xã,"10 00 03N, 106 03 28E",610,61
9669,Trà Côn,Xã,"9 59 59N, 106 00 35E",610,61
8186,Tân Mỹ,Xã,"9 59 29N, 105 58 01E",610,61
4148,Hựu Thành,Xã,"9 58 39N, 106 02 57E",610,61
10633,Vĩnh Xuân,Xã,"9 57 23N, 106 00 12E",610,61
9484,Thuận Thới,Xã,"9 57 14N, 106 02 30E",610,61
6976,Phú Thành,Xã,"9 58 00N, 105 52 12E",610,61
9316,Thiện Mỹ,Xã,"9 57 38N, 105 56 56E",610,61
4954,Lục Sỹ Thành,Xã,"9 55 46N, 105 56 09E",610,61
10092,Tích Thiện,Xã,"9 55 28N, 105 58 43E",610,61
1021,11,Phường,"10 29 37N, 105 34 41E",155,5
991,1,Phường,"10 27 53N, 105 37 47E",155,5
1098,2,Phường,"10 27 19N, 105 38 11E",155,5
1129,4,Phường,"10 27 07N, 105 37 42E",155,5
1126,3,Phường,"10 27 06N, 105 39 13E",155,5
1156,6,Phường,"10 25 07N, 105 38 07E",155,5
5535,Mỹ Ngãi,Xã,"10 35 05N, 105 35 17E",155,5
5564,Mỹ Tân,Xã,"10 29 18N, 105 36 56E",155,5
5603,Mỹ Trà,Xã,"10 28 41N, 105 38 30E",155,5
5548,Mỹ Phú,Phường,"10 27 55N, 105 38 42E",155,5
8383,Tân Thuận Tây,Xã,"10 27 49N, 105 35 04E",155,5
3899,Hoà Thuận,Phường,"10 27 56N, 105 37 06E",155,5
4006,Hòa An,Xã,"10 27 07N, 105 36 25E",155,5
8380,Tân Thuận Đông,Xã,"10 25 44N, 105 36 01E",155,5
10049,Tịnh Thới,Xã,"10 25 34N, 105 39 59E",155,5
1127,3,Phường,"10 18 20N, 105 45 39E",506,5
992,1,Phường,"10 18 10N, 105 45 21E",506,5
1128,4,Phường,"10 17 47N, 105 46 28E",506,5
1097,2,Phường,"10 17 15N, 105 45 53E",506,5
8090,Tân Khánh Đông,Xã,"10 21 11N, 105 43 51E",506,5
8273,Tân Quy Đông,Phường,"10 19 26N, 105 44 15E",506,5
1299,An Hoà,Phường,"10 18 14N, 105 44 19E",506,5
8274,Tân Quy Tây,Xã,"10 18 20N, 105 44 06E",506,5
8239,Tân Phú Đông,Xã,"10 16 38N, 105 44 44E",506,5
7767,Sa Rài,Thị Trấn,"10 52 16N, 105 27 19E",520,5
8008,Tân Hộ Cơ,Xã,"10 55 54N, 105 27 17E",520,5
8735,Thông Bình,Xã,"10 55 32N, 105 29 53E",520,5
1670,Bình Phú,Xã,"10 53 47N, 105 24 47E",520,5
8331,Tân Thành A,Xã,"10 52 14N, 105 33 11E",520,5
8332,Tân Thành B,Xã,"10 51 58N, 105 29 45E",520,5
8212,Tân Phước,Xã,"10 50 35N, 105 33 31E",520,5
7954,Tân Công Chí,Xã,"10 50 47N, 105 27 18E",520,5
1386,An Phước,Xã,"10 48 15N, 105 28 46E",520,5
1339,An Lộc,Phường,,267,5
1441,An Thạnh,Phường,,267,5
9211,Thường Phước 1,Xã,"10 52 51N, 105 13 12E",268,5
1728,Bình Thạnh,Xã,"10 51 12N, 105 23 30E",267,5
9216,Thường Thới Hậu A,Xã,"10 52 33N, 105 16 26E",268,5
8009,Tân Hội,Xã,"10 50 57N, 105 20 54E",267,5
9217,Thường Thới Hậu B,Xã,"10 51 34N, 105 18 50E",268,5
9218,Thường Thới Tiền,Xã,"10 50 19N, 105 16 00E",268,5
9212,Thường Phước 2,Xã,"10 50 08N, 105 13 53E",268,5
9195,Thường Lạc,Xã,"10 49 53N, 105 18 55E",268,5
1335,An Lạc,Phường,,267,5
5036,Long Khánh A,Xã,"10 48 05N, 105 17 22E",268,5
5037,Long Khánh B,Xã,"10 47 57N, 105 19 41E",268,5
1249,An Bình B,Xã,"10 47 41N, 105 25 01E",267,5
1248,An Bình A,Xã,"10 46 51N, 105 22 17E",267,5
5104,Long Thuận,Xã,"10 46 37N, 105 17 44E",268,5
7020,Phú Thuận B,Xã,"10 44 14N, 105 20 44E",268,5
7019,Phú Thuận A,Xã,"10 44 14N, 105 18 26E",268,5
9715,Tràm Chim,Thị Trấn,"10 40 17N, 105 33 36E",551,5
3853,Hoà Bình,Xã,"10 46 35N, 105 37 47E",551,5
7955,Tân Công Sính,Xã,"10 44 55N, 105 35 51E",551,5
6844,Phú Hiệp,Xã,"10 46 06N, 105 31 00E",551,5
6786,Phú Đức,Xã,"10 44 36N, 105 32 38E",551,5
6979,Phú Thành B,Xã,"10 45 12N, 105 27 02E",551,5
1300,An Hòa,Xã,"10 44 38N, 105 23 07E",551,5
1349,An Long,Xã,"10 43 15N, 105 23 52E",551,5
6809,Phú Cường,Xã,"10 41 57N, 105 37 01E",551,5
6942,Phú Ninh,Xã,"10 41 37N, 105 24 21E",551,5
6988,Phú Thọ,Xã,"10 41 14N, 105 29 48E",551,5
6978,Phú Thành A,Xã,"10 41 21N, 105 26 03E",551,5
5459,Mỹ An,Thị Trấn,"10 31 36N, 105 50 31E",560,5
8912,Thạnh Lợi,Xã,"10 42 27N, 105 42 29E",560,5
3783,Hưng Thạnh,Xã,"10 39 33N, 105 41 53E",560,5
9827,Trường Xuân,Xã,"10 38 00N, 105 45 55E",560,5
8099,Tân Kiều,Xã,"10 34 57N, 105 51 24E",560,5
5502,Mỹ Hòa,Xã,"10 34 48N, 105 48 55E",560,5
5556,Mỹ Quý,Xã,"10 32 45N, 105 45 10E",560,5
5442,Mỹ Đông,Xã,"10 31 51N, 105 47 48E",560,5
642,Đốc Binh Kiều,Xã,"10 30 57N, 105 54 33E",560,5
5458,Mỹ An,Xã,"10 30 27N, 105 51 48E",560,5
6785,Phú Điền,Xã,"10 28 09N, 105 52 23E",560,5
4557,Láng Biển,Xã,"10 29 24N, 105 47 39E",560,5
9104,Thanh Mỹ,Xã,"10 25 17N, 105 50 45E",560,5
5588,Mỹ Thọ,Thị Trấn,"10 26 28N, 105 41 35E",156,5
2952,Gáo Giồng,Xã,"10 36 51N, 107 37 22E",156,5
6497,Phương Thịnh,Xã,"10 36 11N, 105 39 51E",156,5
1965,Ba Sao,Xã,"10 33 50N, 105 41 14E",156,5
7139,Phong Mỹ,Xã,"10 32 45N, 105 35 13E",156,5
8197,Tân Nghĩa,Xã,"10 31 48N, 105 37 02E",156,5
6500,Phương Trà,Xã,"10 30 41N, 105 39 48E",156,5
6324,Nhị Mỹ,Xã,"10 28 56N, 105 41 02E",156,5
5589,Mỹ Thọ,Xã,"10 28 13N, 105 43 36E",156,5
8018,Tân Hội Trung,Xã,"10 26 38N, 105 46 25E",156,5
1244,An Bình,Xã,"10 27 49N, 105 39 45E",156,5
5489,Mỹ Hội,Xã,"10 25 10N, 105 43 34E",156,5
5492,Mỹ Hiệp,Xã,"10 23 10N, 105 48 31E",156,5
5528,Mỹ Long,Xã,"10 23 37N, 105 47 40E",156,5
1580,Bình Hàng Trung,Xã,"10 24 18N, 105 45 04E",156,5
5610,Mỹ Xương,Xã,"10 24 14N, 105 42 33E",156,5
1579,Bình Hàng Tây,Xã,"10 23 13N, 105 45 50E",156,5
1727,Bình Thạnh,Xã,"10 19 42N, 105 47 27E",156,5
9014,Thanh Bình,Thị Trấn,"10 33 28N, 105 29 20E",570,5
8269,Tân Quới,Xã,"10 39 37N, 105 22 53E",570,5
8077,Tân Hòa,Xã,"10 40 00N, 105 21 18E",570,5
1408,An Phong,Xã,"10 37 30N, 105 25 13E",570,5
6896,Phú Lợi,Xã,"10 37 38N, 105 28 32E",570,5
8185,Tân Mỹ,Xã,"10 37 22N, 105 32 26E",570,5
1706,Bình Tấn,Xã,"10 36 59N, 105 35 07E",570,5
8086,Tân Huề,Xã,"10 36 34N, 105 21 53E",570,5
7928,Tân Bình,Xã,"10 35 28N, 105 24 39E",570,5
8338,Tân Thạnh,Xã,"10 34 37N, 105 27 35E",570,5
8235,Tân Phú,Xã,"10 34 52N, 105 30 04E",570,5
1712,Bình Thành,Xã,"10 33 29N, 105 32 57E",570,5
1632,Bình Minh,Xã,,671,33
8167,Tân Long,Xã,"10 34 36N, 105 24 19E",570,5
4838,Lấp Vò,Thị Trấn,"10 21 21N, 105 31 02E",344,5
5462,Mỹ An Hưng A,Xã,"10 24 35N, 105 34 09E",344,5
8184,Tân Mỹ,Xã,"10 23 27N, 105 39 07E",344,5
5463,Mỹ An Hưng B,Xã,"10 23 19N, 105 36 39E",344,5
8092,Tân Khánh Trung,Xã,"10 22 52N, 105 41 25E",344,5
5019,Long Hưng A,Xã,"10 21 30N, 105 40 23E",344,5
10583,Vĩnh Thạnh,Xã,"10 20 29N, 105 36 45E",344,5
5020,Long Hưng B,Xã,"10 19 52N, 105 39 32E",344,5
1713,Bình Thành,Xã,"10 20 34N, 105 32 33E",344,5
858,Định An,Xã,"10 19 15N, 105 31 24E",344,5
894,Định Yên,Xã,"10 18 40N, 105 33 14E",344,5
3543,Hội An Đông,Xã,"10 23 55N, 105 32 48E",344,5
1731,Bình Thạnh Trung,Xã,"10 22 16N, 105 33 43E",344,5
4734,Lai Vung,Thị Trấn,"10 17 23N, 105 39 18E",338,5
7979,Tân Dương,Xã,"10 19 21N, 105 41 20E",338,5
4105,Hòa Thành,Xã,"10 17 43N, 105 42 31E",338,5
5006,Long Hậu,Xã,"10 17 10N, 105 37 11E",338,5
8211,Tân Phước,Xã,"10 17 42N, 105 35 16E",338,5
4064,Hòa Long,Xã,"10 15 59N, 105 39 50E",338,5
8325,Tân Thành,Xã,"10 16 10N, 105 35 33E",338,5
5087,Long Thắng,Xã,"10 14 36N, 105 41 21E",338,5
10590,Vĩnh Thới,Xã,"10 14 26N, 105 37 34E",338,5
8081,Tân Hòa,Xã,"10 12 19N, 105 38 26E",338,5
876,Định Hòa,Xã,"10 11 10N, 105 40 04E",338,5
7130,Phong Hòa,Xã,"10 10 39N, 105 41 25E",338,5
2090,Cái Tàu Hạ,Thị Trấn,"10 15 14N, 105 52 16E",178,5
1290,An Hiệp,Xã,"10 17 13N, 105 48 36E",178,5
1369,An Nhơn,Xã,"10 16 08N, 105 51 35E",178,5
8201,Tân Nhuận Đông,Xã,"10 14 29N, 105 49 09E",178,5
7932,Tân Bình,Xã,"10 15 19N, 105 47 13E",178,5
8242,Tân Phú Trung,Xã,"10 14 24N, 105 44 18E",178,5
6904,Phú Long,Xã,"10 13 00N, 105 47 10E",178,5
1405,An Phú Thuận,Xã,"10 13 00N, 105 53 50E",178,5
6856,Phú Hựu,Xã,"10 13 53N, 105 51 37E",178,5
1312,An Khánh,Xã,"10 11 53N, 105 51 20E",178,5
8231,Tân Phú,Xã,"10 12 20N, 105 45 10E",178,5
4097,Hòa Tân,Xã,"10 10 54N, 105 48 55E",178,5
5468,Mỹ Bình,Phường,"10 23 19N, 105 26 06E",357,7
5529,Mỹ Long,Phường,"10 22 54N, 105 26 36E",357,7
229,Đông Xuyên,Phường,,357,7
5613,Mỹ Xuyên,Phường,"10 22 35N, 105 25 52E",357,7
1533,Bình Đức,Phường,"10 24 51N, 105 23 54E",357,7
1607,Bình Khánh,Phường,"10 23 40N, 105 24 17E",357,7
5542,Mỹ Phước,Phường,"10 22 07N, 105 26 08E",357,7
5555,Mỹ Quý,Phường,"10 21 33N, 105 26 32E",357,7
5593,Mỹ Thới,Phường,"10 20 08N, 105 26 14E",357,7
5582,Mỹ Thạnh,Phường,"10 19 38N, 105 27 30E",357,7
5500,Mỹ Hòa,Phường,"10 21 56N, 105 24 04E",357,7
5507,Mỹ Khánh,Xã,"10 22 54N, 105 23 09E",357,7
5499,Mỹ Hoà Hưng,Xã,"10 24 46N, 105 25 46E",357,7
2489,Châu Phú B,Phường,"10 41 25N, 105 06 39E",173,7
2488,Châu Phú A,Phường,"10 42 20N, 105 06 03E",173,7
10515,Vĩnh Mỹ,Phường,"10 41 26N, 105 08 17E",173,7
6410,Núi Sam,Phường,"10 40 31N, 105 04 51E",173,7
10519,Vĩnh Ngươn,Xã,"10 44 02N, 105 05 40E",173,7
